# time translation_x translation_y translation_z quaternion_w quaternion_x quaternion_y quaternion_z
0.301500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301542 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301563 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301583 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301604 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301625 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301646 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301667 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301688 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301708 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301729 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301750 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.301979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302271 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302292 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302313 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302333 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302354 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302375 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302396 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302417 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302438 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302458 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302479 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302542 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302563 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302583 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302604 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302625 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302646 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302667 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302688 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302708 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302729 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302750 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.302979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303271 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303292 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303313 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303333 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303354 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303375 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303396 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303417 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303438 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303458 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303479 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303542 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303563 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303583 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303604 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303625 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303646 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303667 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303688 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303708 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303729 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303750 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.303979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304271 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304292 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304313 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304333 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304354 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304375 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304396 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304417 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304438 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304458 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304479 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304542 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304563 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304583 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304604 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304625 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304646 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304667 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304688 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304708 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304729 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304750 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.304979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305271 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305292 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305313 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305333 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305354 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305375 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305396 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305417 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305438 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305458 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305479 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305542 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305563 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305583 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305604 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305625 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305646 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305667 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305688 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305708 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305729 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305750 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.305979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306271 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306292 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306313 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306333 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306354 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306375 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306396 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306417 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306438 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306458 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306479 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306542 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306563 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306583 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306604 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306625 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306646 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306667 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306688 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306708 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306729 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306750 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.306979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.307250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
